"","Var1","Var2","E"
"1245",2.18085106382979,0.159574468085106,0
"1246",2.28723404255319,0.159574468085106,0
"1247",2.3936170212766,0.159574468085106,0
"1248",2.5,0.159574468085106,0
"1249",-2.5,0.265957446808511,0
"1250",-2.3936170212766,0.265957446808511,0
"1251",-2.28723404255319,0.265957446808511,0
"1252",-2.18085106382979,0.265957446808511,0
"1253",-2.07446808510638,0.265957446808511,0
"1254",-1.96808510638298,0.265957446808511,0
"1255",-1.86170212765957,0.265957446808511,0
"1256",-1.75531914893617,0.265957446808511,0
"1257",-1.64893617021277,0.265957446808511,0
"1258",-1.54255319148936,0.265957446808511,0
"1259",-1.43617021276596,0.265957446808511,0
"1260",-1.32978723404255,0.265957446808511,0
"1261",-1.22340425531915,0.265957446808511,0
"1262",-1.11702127659574,0.265957446808511,0
"1263",-1.01063829787234,0.265957446808511,0
"1264",-0.904255319148936,0.265957446808511,0
"1265",-0.797872340425532,0.265957446808511,0
"1266",-0.691489361702128,0.265957446808511,0
"1267",-0.585106382978723,0.265957446808511,0
"1268",-0.478723404255319,0.265957446808511,0
"1269",-0.372340425531915,0.265957446808511,0
"1270",-0.26595744680851,0.265957446808511,0
"1271",-0.159574468085106,0.265957446808511,0
"1272",-0.0531914893617023,0.265957446808511,0
"1273",0.0531914893617023,0.265957446808511,0
"1274",0.159574468085106,0.265957446808511,0
"1275",0.265957446808511,0.265957446808511,0
"1276",0.372340425531915,0.265957446808511,0
"1277",0.478723404255319,0.265957446808511,0
"1278",0.585106382978724,0.265957446808511,0
"1279",0.691489361702128,0.265957446808511,0
"1280",0.797872340425532,0.265957446808511,0
"1281",0.904255319148936,0.265957446808511,0
"1282",1.01063829787234,0.265957446808511,0
"1283",1.11702127659574,0.265957446808511,0
"1284",1.22340425531915,0.265957446808511,0
"1285",1.32978723404255,0.265957446808511,0
"1286",1.43617021276596,0.265957446808511,0
"1287",1.54255319148936,0.265957446808511,0
"1288",1.64893617021277,0.265957446808511,0
"1289",1.75531914893617,0.265957446808511,0
"1290",1.86170212765957,0.265957446808511,0
"1291",1.96808510638298,0.265957446808511,0
"1292",2.07446808510638,0.265957446808511,0
"1293",2.18085106382979,0.265957446808511,0
"1294",2.28723404255319,0.265957446808511,0
"1295",2.3936170212766,0.265957446808511,0
"1296",2.5,0.265957446808511,0
"1297",-2.5,0.372340425531915,0
"1298",-2.3936170212766,0.372340425531915,0
"1299",-2.28723404255319,0.372340425531915,0
"1300",-2.18085106382979,0.372340425531915,0
"1301",-2.07446808510638,0.372340425531915,0
"1302",-1.96808510638298,0.372340425531915,0
"1303",-1.86170212765957,0.372340425531915,0
"1304",-1.75531914893617,0.372340425531915,0
"1305",-1.64893617021277,0.372340425531915,0
"1306",-1.54255319148936,0.372340425531915,0
"1307",-1.43617021276596,0.372340425531915,0
"1308",-1.32978723404255,0.372340425531915,0
"1309",-1.22340425531915,0.372340425531915,0
"1310",-1.11702127659574,0.372340425531915,0
"1311",-1.01063829787234,0.372340425531915,0
"1312",-0.904255319148936,0.372340425531915,0
"1313",-0.797872340425532,0.372340425531915,0
"1314",-0.691489361702128,0.372340425531915,0
"1315",-0.585106382978723,0.372340425531915,0
"1316",-0.478723404255319,0.372340425531915,0
"1317",-0.372340425531915,0.372340425531915,0
"1318",-0.26595744680851,0.372340425531915,0
"1319",-0.159574468085106,0.372340425531915,0
"1320",-0.0531914893617023,0.372340425531915,0
"1321",0.0531914893617023,0.372340425531915,0
"1322",0.159574468085106,0.372340425531915,0
"1323",0.265957446808511,0.372340425531915,0
"1324",0.372340425531915,0.372340425531915,0
"1325",0.478723404255319,0.372340425531915,0
"1326",0.585106382978724,0.372340425531915,0
"1327",0.691489361702128,0.372340425531915,0
"1328",0.797872340425532,0.372340425531915,0
"1329",0.904255319148936,0.372340425531915,0
"1330",1.01063829787234,0.372340425531915,0
"1331",1.11702127659574,0.372340425531915,0
"1332",1.22340425531915,0.372340425531915,0
"1333",1.32978723404255,0.372340425531915,0
"1334",1.43617021276596,0.372340425531915,0
"1335",1.54255319148936,0.372340425531915,0
"1336",1.64893617021277,0.372340425531915,0
"1337",1.75531914893617,0.372340425531915,0
"1338",1.86170212765957,0.372340425531915,0
"1339",1.96808510638298,0.372340425531915,0
"1340",2.07446808510638,0.372340425531915,0
"1341",2.18085106382979,0.372340425531915,0
"1342",2.28723404255319,0.372340425531915,0
"1343",2.3936170212766,0.372340425531915,0
"1344",2.5,0.372340425531915,0
"1345",-2.5,0.478723404255319,0
"1346",-2.3936170212766,0.478723404255319,0
"1347",-2.28723404255319,0.478723404255319,0
"1348",-2.18085106382979,0.478723404255319,0
"1349",-2.07446808510638,0.478723404255319,0
"1350",-1.96808510638298,0.478723404255319,0
"1351",-1.86170212765957,0.478723404255319,0
"1352",-1.75531914893617,0.478723404255319,0
"1353",-1.64893617021277,0.478723404255319,0
"1354",-1.54255319148936,0.478723404255319,0
"1355",-1.43617021276596,0.478723404255319,0
"1356",-1.32978723404255,0.478723404255319,0
"1357",-1.22340425531915,0.478723404255319,0
"1358",-1.11702127659574,0.478723404255319,0
"1359",-1.01063829787234,0.478723404255319,0
"1360",-0.904255319148936,0.478723404255319,0
"1361",-0.797872340425532,0.478723404255319,0
"1362",-0.691489361702128,0.478723404255319,0
"1363",-0.585106382978723,0.478723404255319,0
"1364",-0.478723404255319,0.478723404255319,0
"1365",-0.372340425531915,0.478723404255319,0
"1366",-0.26595744680851,0.478723404255319,0
"1367",-0.159574468085106,0.478723404255319,0
"1368",-0.0531914893617023,0.478723404255319,0
"1369",0.0531914893617023,0.478723404255319,0
"1370",0.159574468085106,0.478723404255319,0
"1371",0.265957446808511,0.478723404255319,0
"1372",0.372340425531915,0.478723404255319,0
"1373",0.478723404255319,0.478723404255319,0
"1374",0.585106382978724,0.478723404255319,0
"1375",0.691489361702128,0.478723404255319,0
"1376",0.797872340425532,0.478723404255319,0
"1377",0.904255319148936,0.478723404255319,0
"1378",1.01063829787234,0.478723404255319,0
"1379",1.11702127659574,0.478723404255319,0
"1380",1.22340425531915,0.478723404255319,0
"1381",1.32978723404255,0.478723404255319,0
"1382",1.43617021276596,0.478723404255319,0
"1383",1.54255319148936,0.478723404255319,0
"1384",1.64893617021277,0.478723404255319,0
"1385",1.75531914893617,0.478723404255319,0
"1386",1.86170212765957,0.478723404255319,0
"1387",1.96808510638298,0.478723404255319,0
"1388",2.07446808510638,0.478723404255319,0
"1389",2.18085106382979,0.478723404255319,0
"1390",2.28723404255319,0.478723404255319,0
"1391",2.3936170212766,0.478723404255319,0
"1392",2.5,0.478723404255319,0
"1393",-2.5,0.585106382978724,0
"1394",-2.3936170212766,0.585106382978724,0
"1395",-2.28723404255319,0.585106382978724,0
"1396",-2.18085106382979,0.585106382978724,0
"1397",-2.07446808510638,0.585106382978724,0
"1398",-1.96808510638298,0.585106382978724,0
"1399",-1.86170212765957,0.585106382978724,0
"1400",-1.75531914893617,0.585106382978724,0
"1401",-1.64893617021277,0.585106382978724,0
"1402",-1.54255319148936,0.585106382978724,0
"1403",-1.43617021276596,0.585106382978724,0
"1404",-1.32978723404255,0.585106382978724,0
"1405",-1.22340425531915,0.585106382978724,0
"1406",-1.11702127659574,0.585106382978724,0
"1407",-1.01063829787234,0.585106382978724,0
"1408",-0.904255319148936,0.585106382978724,0
"1409",-0.797872340425532,0.585106382978724,0
"1410",-0.691489361702128,0.585106382978724,0
"1411",-0.585106382978723,0.585106382978724,0
"1412",-0.478723404255319,0.585106382978724,0
"1413",-0.372340425531915,0.585106382978724,0
"1414",-0.26595744680851,0.585106382978724,0
"1415",-0.159574468085106,0.585106382978724,0
"1416",-0.0531914893617023,0.585106382978724,0
"1417",0.0531914893617023,0.585106382978724,0
"1418",0.159574468085106,0.585106382978724,0
"1419",0.265957446808511,0.585106382978724,0
"1420",0.372340425531915,0.585106382978724,0
"1421",0.478723404255319,0.585106382978724,0
"1422",0.585106382978724,0.585106382978724,0
"1423",0.691489361702128,0.585106382978724,0
"1424",0.797872340425532,0.585106382978724,0
"1425",0.904255319148936,0.585106382978724,0
"1426",1.01063829787234,0.585106382978724,0
"1427",1.11702127659574,0.585106382978724,0
"1428",1.22340425531915,0.585106382978724,0
"1429",1.32978723404255,0.585106382978724,0
"1430",1.43617021276596,0.585106382978724,0
"1431",1.54255319148936,0.585106382978724,0
"1432",1.64893617021277,0.585106382978724,0
"1433",1.75531914893617,0.585106382978724,0
"1434",1.86170212765957,0.585106382978724,0
"1435",1.96808510638298,0.585106382978724,0
"1436",2.07446808510638,0.585106382978724,0
"1437",2.18085106382979,0.585106382978724,0
"1438",2.28723404255319,0.585106382978724,0
"1439",2.3936170212766,0.585106382978724,0
"1440",2.5,0.585106382978724,0
"1441",-2.5,0.691489361702128,0
"1442",-2.3936170212766,0.691489361702128,0
"1443",-2.28723404255319,0.691489361702128,0
"1444",-2.18085106382979,0.691489361702128,0
"1445",-2.07446808510638,0.691489361702128,0
"1446",-1.96808510638298,0.691489361702128,0
"1447",-1.86170212765957,0.691489361702128,0
"1448",-1.75531914893617,0.691489361702128,0
"1449",-1.64893617021277,0.691489361702128,0
"1450",-1.54255319148936,0.691489361702128,0
"1451",-1.43617021276596,0.691489361702128,0
"1452",-1.32978723404255,0.691489361702128,0
"1453",-1.22340425531915,0.691489361702128,0
"1454",-1.11702127659574,0.691489361702128,0
"1455",-1.01063829787234,0.691489361702128,0
"1456",-0.904255319148936,0.691489361702128,0
"1457",-0.797872340425532,0.691489361702128,0
"1458",-0.691489361702128,0.691489361702128,0
"1459",-0.585106382978723,0.691489361702128,0
"1460",-0.478723404255319,0.691489361702128,0
"1461",-0.372340425531915,0.691489361702128,0
"1462",-0.26595744680851,0.691489361702128,0
"1463",-0.159574468085106,0.691489361702128,0
"1464",-0.0531914893617023,0.691489361702128,0
"1465",0.0531914893617023,0.691489361702128,0
"1466",0.159574468085106,0.691489361702128,0
"1467",0.265957446808511,0.691489361702128,0
"1468",0.372340425531915,0.691489361702128,0
"1469",0.478723404255319,0.691489361702128,0
"1470",0.585106382978724,0.691489361702128,0
"1471",0.691489361702128,0.691489361702128,0
"1472",0.797872340425532,0.691489361702128,0
"1473",0.904255319148936,0.691489361702128,0
"1474",1.01063829787234,0.691489361702128,0
"1475",1.11702127659574,0.691489361702128,0
"1476",1.22340425531915,0.691489361702128,0
"1477",1.32978723404255,0.691489361702128,0
"1478",1.43617021276596,0.691489361702128,0
"1479",1.54255319148936,0.691489361702128,0
"1480",1.64893617021277,0.691489361702128,0
"1481",1.75531914893617,0.691489361702128,0
"1482",1.86170212765957,0.691489361702128,0
"1483",1.96808510638298,0.691489361702128,0
"1484",2.07446808510638,0.691489361702128,0
"1485",2.18085106382979,0.691489361702128,0
"1486",2.28723404255319,0.691489361702128,0
"1487",2.3936170212766,0.691489361702128,0
"1488",2.5,0.691489361702128,0
"1489",-2.5,0.797872340425532,0
"1490",-2.3936170212766,0.797872340425532,0
"1491",-2.28723404255319,0.797872340425532,0
"1492",-2.18085106382979,0.797872340425532,0
"1493",-2.07446808510638,0.797872340425532,0
"1494",-1.96808510638298,0.797872340425532,0
"1495",-1.86170212765957,0.797872340425532,0
"1496",-1.75531914893617,0.797872340425532,0
"1497",-1.64893617021277,0.797872340425532,0
"1498",-1.54255319148936,0.797872340425532,0
"1499",-1.43617021276596,0.797872340425532,0
"1500",-1.32978723404255,0.797872340425532,0
"1501",-1.22340425531915,0.797872340425532,0
"1502",-1.11702127659574,0.797872340425532,0
"1503",-1.01063829787234,0.797872340425532,0
"1504",-0.904255319148936,0.797872340425532,0
"1505",-0.797872340425532,0.797872340425532,0
"1506",-0.691489361702128,0.797872340425532,0
"1507",-0.585106382978723,0.797872340425532,0
"1508",-0.478723404255319,0.797872340425532,0
"1509",-0.372340425531915,0.797872340425532,0
"1510",-0.26595744680851,0.797872340425532,0
"1511",-0.159574468085106,0.797872340425532,0
"1512",-0.0531914893617023,0.797872340425532,0
"1513",0.0531914893617023,0.797872340425532,0
"1514",0.159574468085106,0.797872340425532,0
"1515",0.265957446808511,0.797872340425532,0
"1516",0.372340425531915,0.797872340425532,0
"1517",0.478723404255319,0.797872340425532,0
"1518",0.585106382978724,0.797872340425532,0
"1519",0.691489361702128,0.797872340425532,0
"1520",0.797872340425532,0.797872340425532,0
"1521",0.904255319148936,0.797872340425532,0
"1522",1.01063829787234,0.797872340425532,0
"1523",1.11702127659574,0.797872340425532,0
"1524",1.22340425531915,0.797872340425532,0
"1525",1.32978723404255,0.797872340425532,0
"1526",1.43617021276596,0.797872340425532,0
"1527",1.54255319148936,0.797872340425532,0
"1528",1.64893617021277,0.797872340425532,0
"1529",1.75531914893617,0.797872340425532,0
"1530",1.86170212765957,0.797872340425532,0
"1531",1.96808510638298,0.797872340425532,0
"1532",2.07446808510638,0.797872340425532,0
"1533",2.18085106382979,0.797872340425532,0
"1534",2.28723404255319,0.797872340425532,0
"1535",2.3936170212766,0.797872340425532,0
"1536",2.5,0.797872340425532,0
"1537",-2.5,0.904255319148936,0
"1538",-2.3936170212766,0.904255319148936,0
"1539",-2.28723404255319,0.904255319148936,0
"1540",-2.18085106382979,0.904255319148936,0
"1541",-2.07446808510638,0.904255319148936,0
"1542",-1.96808510638298,0.904255319148936,0
"1543",-1.86170212765957,0.904255319148936,0
"1544",-1.75531914893617,0.904255319148936,0
"1545",-1.64893617021277,0.904255319148936,0
"1546",-1.54255319148936,0.904255319148936,0
"1547",-1.43617021276596,0.904255319148936,0
"1548",-1.32978723404255,0.904255319148936,0
"1549",-1.22340425531915,0.904255319148936,0
"1550",-1.11702127659574,0.904255319148936,0
"1551",-1.01063829787234,0.904255319148936,0
"1552",-0.904255319148936,0.904255319148936,0
"1553",-0.797872340425532,0.904255319148936,0
"1554",-0.691489361702128,0.904255319148936,0
"1555",-0.585106382978723,0.904255319148936,0
"1556",-0.478723404255319,0.904255319148936,0
"1557",-0.372340425531915,0.904255319148936,0
"1558",-0.26595744680851,0.904255319148936,0
"1559",-0.159574468085106,0.904255319148936,0
"1560",-0.0531914893617023,0.904255319148936,0
"1561",0.0531914893617023,0.904255319148936,0
"1562",0.159574468085106,0.904255319148936,0
"1563",0.265957446808511,0.904255319148936,0
"1564",0.372340425531915,0.904255319148936,0
"1565",0.478723404255319,0.904255319148936,0
"1566",0.585106382978724,0.904255319148936,0
"1567",0.691489361702128,0.904255319148936,0
"1568",0.797872340425532,0.904255319148936,0
"1569",0.904255319148936,0.904255319148936,0
"1570",1.01063829787234,0.904255319148936,0
"1571",1.11702127659574,0.904255319148936,0
"1572",1.22340425531915,0.904255319148936,0
"1573",1.32978723404255,0.904255319148936,0
"1574",1.43617021276596,0.904255319148936,0
"1575",1.54255319148936,0.904255319148936,0
"1576",1.64893617021277,0.904255319148936,0
"1577",1.75531914893617,0.904255319148936,0
"1578",1.86170212765957,0.904255319148936,0
"1579",1.96808510638298,0.904255319148936,0
"1580",2.07446808510638,0.904255319148936,0
"1581",2.18085106382979,0.904255319148936,0
"1582",2.28723404255319,0.904255319148936,0
"1583",2.3936170212766,0.904255319148936,0
"1584",2.5,0.904255319148936,0
"1585",-2.5,1.01063829787234,0
"1586",-2.3936170212766,1.01063829787234,0
"1587",-2.28723404255319,1.01063829787234,0
"1588",-2.18085106382979,1.01063829787234,0
"1589",-2.07446808510638,1.01063829787234,0
"1590",-1.96808510638298,1.01063829787234,0
"1591",-1.86170212765957,1.01063829787234,0
"1592",-1.75531914893617,1.01063829787234,0
"1593",-1.64893617021277,1.01063829787234,0
"1594",-1.54255319148936,1.01063829787234,0
"1595",-1.43617021276596,1.01063829787234,0
"1596",-1.32978723404255,1.01063829787234,0
"1597",-1.22340425531915,1.01063829787234,0
"1598",-1.11702127659574,1.01063829787234,0
"1599",-1.01063829787234,1.01063829787234,0
"1600",-0.904255319148936,1.01063829787234,0
"1601",-0.797872340425532,1.01063829787234,0
"1602",-0.691489361702128,1.01063829787234,0
"1603",-0.585106382978723,1.01063829787234,0
"1604",-0.478723404255319,1.01063829787234,0
"1605",-0.372340425531915,1.01063829787234,0
"1606",-0.26595744680851,1.01063829787234,0
"1607",-0.159574468085106,1.01063829787234,0
"1608",-0.0531914893617023,1.01063829787234,0
"1609",0.0531914893617023,1.01063829787234,0
"1610",0.159574468085106,1.01063829787234,0
"1611",0.265957446808511,1.01063829787234,0
"1612",0.372340425531915,1.01063829787234,0
"1613",0.478723404255319,1.01063829787234,0
"1614",0.585106382978724,1.01063829787234,0
"1615",0.691489361702128,1.01063829787234,0
"1616",0.797872340425532,1.01063829787234,0
"1617",0.904255319148936,1.01063829787234,0
"1618",1.01063829787234,1.01063829787234,0
"1619",1.11702127659574,1.01063829787234,0
"1620",1.22340425531915,1.01063829787234,0
"1621",1.32978723404255,1.01063829787234,0
"1622",1.43617021276596,1.01063829787234,0
"1623",1.54255319148936,1.01063829787234,0
"1624",1.64893617021277,1.01063829787234,0
"1625",1.75531914893617,1.01063829787234,0
"1626",1.86170212765957,1.01063829787234,0
"1627",1.96808510638298,1.01063829787234,0
"1628",2.07446808510638,1.01063829787234,0
"1629",2.18085106382979,1.01063829787234,0
"1630",2.28723404255319,1.01063829787234,0
"1631",2.3936170212766,1.01063829787234,0
"1632",2.5,1.01063829787234,0
"1633",-2.5,1.11702127659574,0
"1634",-2.3936170212766,1.11702127659574,0
"1635",-2.28723404255319,1.11702127659574,0
"1636",-2.18085106382979,1.11702127659574,0
"1637",-2.07446808510638,1.11702127659574,0
"1638",-1.96808510638298,1.11702127659574,0
"1639",-1.86170212765957,1.11702127659574,0
"1640",-1.75531914893617,1.11702127659574,0
"1641",-1.64893617021277,1.11702127659574,0
"1642",-1.54255319148936,1.11702127659574,0
"1643",-1.43617021276596,1.11702127659574,0
"1644",-1.32978723404255,1.11702127659574,0
"1645",-1.22340425531915,1.11702127659574,0
"1646",-1.11702127659574,1.11702127659574,0
"1647",-1.01063829787234,1.11702127659574,0
"1648",-0.904255319148936,1.11702127659574,0
"1649",-0.797872340425532,1.11702127659574,0
"1650",-0.691489361702128,1.11702127659574,0
"1651",-0.585106382978723,1.11702127659574,0
"1652",-0.478723404255319,1.11702127659574,0
"1653",-0.372340425531915,1.11702127659574,0
"1654",-0.26595744680851,1.11702127659574,0
"1655",-0.159574468085106,1.11702127659574,0
"1656",-0.0531914893617023,1.11702127659574,0
"1657",0.0531914893617023,1.11702127659574,0
"1658",0.159574468085106,1.11702127659574,0
"1659",0.265957446808511,1.11702127659574,0
"1660",0.372340425531915,1.11702127659574,0
"1661",0.478723404255319,1.11702127659574,0
"1662",0.585106382978724,1.11702127659574,0
"1663",0.691489361702128,1.11702127659574,0
"1664",0.797872340425532,1.11702127659574,0
"1665",0.904255319148936,1.11702127659574,0
"1666",1.01063829787234,1.11702127659574,0
"1667",1.11702127659574,1.11702127659574,0
"1668",1.22340425531915,1.11702127659574,0
"1669",1.32978723404255,1.11702127659574,0
"1670",1.43617021276596,1.11702127659574,0
"1671",1.54255319148936,1.11702127659574,0
"1672",1.64893617021277,1.11702127659574,0
"1673",1.75531914893617,1.11702127659574,0
"1674",1.86170212765957,1.11702127659574,0
"1675",1.96808510638298,1.11702127659574,0
"1676",2.07446808510638,1.11702127659574,0
"1677",2.18085106382979,1.11702127659574,0
"1678",2.28723404255319,1.11702127659574,0
"1679",2.3936170212766,1.11702127659574,0
"1680",2.5,1.11702127659574,0
"1681",-2.5,1.22340425531915,0
"1682",-2.3936170212766,1.22340425531915,0
"1683",-2.28723404255319,1.22340425531915,0
"1684",-2.18085106382979,1.22340425531915,0
"1685",-2.07446808510638,1.22340425531915,0
"1686",-1.96808510638298,1.22340425531915,0
"1687",-1.86170212765957,1.22340425531915,0
"1688",-1.75531914893617,1.22340425531915,0
"1689",-1.64893617021277,1.22340425531915,0
"1690",-1.54255319148936,1.22340425531915,0
"1691",-1.43617021276596,1.22340425531915,0
"1692",-1.32978723404255,1.22340425531915,0
"1693",-1.22340425531915,1.22340425531915,0
"1694",-1.11702127659574,1.22340425531915,0
"1695",-1.01063829787234,1.22340425531915,0
"1696",-0.904255319148936,1.22340425531915,0
"1697",-0.797872340425532,1.22340425531915,0
"1698",-0.691489361702128,1.22340425531915,0
"1699",-0.585106382978723,1.22340425531915,0
"1700",-0.478723404255319,1.22340425531915,0
"1701",-0.372340425531915,1.22340425531915,0
"1702",-0.26595744680851,1.22340425531915,0
"1703",-0.159574468085106,1.22340425531915,0
"1704",-0.0531914893617023,1.22340425531915,0
"1705",0.0531914893617023,1.22340425531915,0
"1706",0.159574468085106,1.22340425531915,0
"1707",0.265957446808511,1.22340425531915,0
"1708",0.372340425531915,1.22340425531915,0
"1709",0.478723404255319,1.22340425531915,0
"1710",0.585106382978724,1.22340425531915,0
"1711",0.691489361702128,1.22340425531915,0
"1712",0.797872340425532,1.22340425531915,0
"1713",0.904255319148936,1.22340425531915,0
"1714",1.01063829787234,1.22340425531915,0
"1715",1.11702127659574,1.22340425531915,0
"1716",1.22340425531915,1.22340425531915,0
"1717",1.32978723404255,1.22340425531915,0
"1718",1.43617021276596,1.22340425531915,0
"1719",1.54255319148936,1.22340425531915,0
"1720",1.64893617021277,1.22340425531915,0
"1721",1.75531914893617,1.22340425531915,0
"1722",1.86170212765957,1.22340425531915,0
"1723",1.96808510638298,1.22340425531915,0
"1724",2.07446808510638,1.22340425531915,0
"1725",2.18085106382979,1.22340425531915,0
"1726",2.28723404255319,1.22340425531915,0
"1727",2.3936170212766,1.22340425531915,0
"1728",2.5,1.22340425531915,0
"1729",-2.5,1.32978723404255,0
"1730",-2.3936170212766,1.32978723404255,0
"1731",-2.28723404255319,1.32978723404255,0
"1732",-2.18085106382979,1.32978723404255,0
"1733",-2.07446808510638,1.32978723404255,0
"1734",-1.96808510638298,1.32978723404255,0
"1735",-1.86170212765957,1.32978723404255,0
"1736",-1.75531914893617,1.32978723404255,0
"1737",-1.64893617021277,1.32978723404255,0
"1738",-1.54255319148936,1.32978723404255,0
"1739",-1.43617021276596,1.32978723404255,0
"1740",-1.32978723404255,1.32978723404255,0
"1741",-1.22340425531915,1.32978723404255,0
"1742",-1.11702127659574,1.32978723404255,0
"1743",-1.01063829787234,1.32978723404255,0
"1744",-0.904255319148936,1.32978723404255,0
"1745",-0.797872340425532,1.32978723404255,0
"1746",-0.691489361702128,1.32978723404255,0
"1747",-0.585106382978723,1.32978723404255,0
"1748",-0.478723404255319,1.32978723404255,0
"1749",-0.372340425531915,1.32978723404255,0
"1750",-0.26595744680851,1.32978723404255,0
"1751",-0.159574468085106,1.32978723404255,0
"1752",-0.0531914893617023,1.32978723404255,0
"1753",0.0531914893617023,1.32978723404255,0
"1754",0.159574468085106,1.32978723404255,0
"1755",0.265957446808511,1.32978723404255,0
"1756",0.372340425531915,1.32978723404255,0
"1757",0.478723404255319,1.32978723404255,0
"1758",0.585106382978724,1.32978723404255,0
"1759",0.691489361702128,1.32978723404255,0
"1760",0.797872340425532,1.32978723404255,0
"1761",0.904255319148936,1.32978723404255,0
"1762",1.01063829787234,1.32978723404255,0
"1763",1.11702127659574,1.32978723404255,0
"1764",1.22340425531915,1.32978723404255,0
"1765",1.32978723404255,1.32978723404255,0
"1766",1.43617021276596,1.32978723404255,0
"1767",1.54255319148936,1.32978723404255,0
"1768",1.64893617021277,1.32978723404255,0
"1769",1.75531914893617,1.32978723404255,0
"1770",1.86170212765957,1.32978723404255,0
"1771",1.96808510638298,1.32978723404255,0
"1772",2.07446808510638,1.32978723404255,0
"1773",2.18085106382979,1.32978723404255,0
"1774",2.28723404255319,1.32978723404255,0
"1775",2.3936170212766,1.32978723404255,0
"1776",2.5,1.32978723404255,0
"1777",-2.5,1.43617021276596,0
"1778",-2.3936170212766,1.43617021276596,0
"1779",-2.28723404255319,1.43617021276596,0
"1780",-2.18085106382979,1.43617021276596,0
"1781",-2.07446808510638,1.43617021276596,0
"1782",-1.96808510638298,1.43617021276596,0
"1783",-1.86170212765957,1.43617021276596,0
"1784",-1.75531914893617,1.43617021276596,0
"1785",-1.64893617021277,1.43617021276596,0
"1786",-1.54255319148936,1.43617021276596,0
"1787",-1.43617021276596,1.43617021276596,0
"1788",-1.32978723404255,1.43617021276596,0
"1789",-1.22340425531915,1.43617021276596,0
"1790",-1.11702127659574,1.43617021276596,0
"1791",-1.01063829787234,1.43617021276596,0
"1792",-0.904255319148936,1.43617021276596,0
"1793",-0.797872340425532,1.43617021276596,0
"1794",-0.691489361702128,1.43617021276596,0
"1795",-0.585106382978723,1.43617021276596,0
"1796",-0.478723404255319,1.43617021276596,0
"1797",-0.372340425531915,1.43617021276596,0
"1798",-0.26595744680851,1.43617021276596,0
"1799",-0.159574468085106,1.43617021276596,0
"1800",-0.0531914893617023,1.43617021276596,0
"1801",0.0531914893617023,1.43617021276596,0
"1802",0.159574468085106,1.43617021276596,0
"1803",0.265957446808511,1.43617021276596,0
"1804",0.372340425531915,1.43617021276596,0
"1805",0.478723404255319,1.43617021276596,0
"1806",0.585106382978724,1.43617021276596,0
"1807",0.691489361702128,1.43617021276596,0
"1808",0.797872340425532,1.43617021276596,0
"1809",0.904255319148936,1.43617021276596,0
"1810",1.01063829787234,1.43617021276596,0
"1811",1.11702127659574,1.43617021276596,0
"1812",1.22340425531915,1.43617021276596,0
"1813",1.32978723404255,1.43617021276596,0
"1814",1.43617021276596,1.43617021276596,0
"1815",1.54255319148936,1.43617021276596,0
"1816",1.64893617021277,1.43617021276596,0
"1817",1.75531914893617,1.43617021276596,0
"1818",1.86170212765957,1.43617021276596,0
"1819",1.96808510638298,1.43617021276596,0
"1820",2.07446808510638,1.43617021276596,0
"1821",2.18085106382979,1.43617021276596,0
"1822",2.28723404255319,1.43617021276596,0
"1823",2.3936170212766,1.43617021276596,0
"1824",2.5,1.43617021276596,0
"1825",-2.5,1.54255319148936,0
"1826",-2.3936170212766,1.54255319148936,0
"1827",-2.28723404255319,1.54255319148936,0
"1828",-2.18085106382979,1.54255319148936,0
"1829",-2.07446808510638,1.54255319148936,0
"1830",-1.96808510638298,1.54255319148936,0
"1831",-1.86170212765957,1.54255319148936,0
"1832",-1.75531914893617,1.54255319148936,0
"1833",-1.64893617021277,1.54255319148936,0
"1834",-1.54255319148936,1.54255319148936,0
"1835",-1.43617021276596,1.54255319148936,0
"1836",-1.32978723404255,1.54255319148936,0
"1837",-1.22340425531915,1.54255319148936,0
"1838",-1.11702127659574,1.54255319148936,0
"1839",-1.01063829787234,1.54255319148936,0
"1840",-0.904255319148936,1.54255319148936,0
"1841",-0.797872340425532,1.54255319148936,0
"1842",-0.691489361702128,1.54255319148936,0
"1843",-0.585106382978723,1.54255319148936,0
"1844",-0.478723404255319,1.54255319148936,0
"1845",-0.372340425531915,1.54255319148936,0
"1846",-0.26595744680851,1.54255319148936,0
"1847",-0.159574468085106,1.54255319148936,0
"1848",-0.0531914893617023,1.54255319148936,0
"1849",0.0531914893617023,1.54255319148936,0
"1850",0.159574468085106,1.54255319148936,0
"1851",0.265957446808511,1.54255319148936,0
"1852",0.372340425531915,1.54255319148936,0
"1853",0.478723404255319,1.54255319148936,0
"1854",0.585106382978724,1.54255319148936,0
"1855",0.691489361702128,1.54255319148936,0
"1856",0.797872340425532,1.54255319148936,0
"1857",0.904255319148936,1.54255319148936,0
"1858",1.01063829787234,1.54255319148936,0
"1859",1.11702127659574,1.54255319148936,0
"1860",1.22340425531915,1.54255319148936,0
"1861",1.32978723404255,1.54255319148936,0
"1862",1.43617021276596,1.54255319148936,0
"1863",1.54255319148936,1.54255319148936,0
"1864",1.64893617021277,1.54255319148936,0
"1865",1.75531914893617,1.54255319148936,0
"1866",1.86170212765957,1.54255319148936,0
"1867",1.96808510638298,1.54255319148936,0
"1868",2.07446808510638,1.54255319148936,0
"1869",2.18085106382979,1.54255319148936,0
